22930623.155375,-151049692.373405,32257.895823,28.961377,4.516915,0.000403
23972627.514146,-150883407.522221,32272.242126,28.927517,4.721077,0.000393
25013387.342919,-150709778.874249,32286.084498,28.892239,4.924903,0.000375
26052851.804277,-150528818.644827,32299.105619,28.855553,5.128386,0.000347
27090970.406767,-150340539.311415,32310.998923,28.817470,5.331518,0.000312
28127692.990027,-150144953.600667,32321.469535,28.777998,5.534294,0.000268
29162969.711731,-149942074.477869,32330.235013,28.737146,5.736707,0.000217
30196751.036454,-149731915.138014,32337.025973,28.694922,5.938750,0.000159
31228987.726459,-149514488.997866,32341.586661,28.651334,6.140417,0.000093
32259630.834291,-149289809.688406,32343.675496,28.606391,6.341703,0.000022
33288631.696943,-149057891.047155,32343.065664,28.560100,6.542601,-0.000056
34315941.931329,-148818747.109911,32339.545759,28.512468,6.743107,-0.000140
35341513.430684,-148572392.101542,32332.920529,28.463505,6.943215,-0.000229
36365298.361505,-148318840.425552,32323.011733,28.413216,7.142921,-0.000322
37387249.160574,-148058106.652215,32309.659113,28.361610,7.342220,-0.000420
38407318.531608,-147790205.505167,32292.721497,28.308693,7.541108,-0.000521
39425459.441015,-147515151.846436,32272.078025,28.254474,7.739581,-0.000626
40441625.112284,-147232960.659995,32247.629469,28.198959,7.937637,-0.000733
41455769.018501,-146943647.033999,32219.299646,28.142155,8.135272,-0.000841
42467844.872535,-146647226.142016,32187.036874,28.084068,8.332485,-0.000951
43477806.614478,-146343713.223607,32150.815436,28.024705,8.529273,-0.001061
44485608.395989,-146033123.564752,32110.637007,27.964071,8.725637,-0.001171
45491204.561272,-145715472.478678,32066.531991,27.902172,8.921575,-0.001279
46494549.624557,-145390775.287729,32018.560701,27.839011,9.117087,-0.001385
47495598.244038,-145059047.306961,31966.814325,27.774592,9.312174,-0.001489
48494305.192403,-144720303.830153,31911.415626,27.708918,9.506837,-0.001588
49490625.324200,-144374560.118945,31852.519302,27.641991,9.701076,-0.001683
50484513.540462,-144021831.395739,31790.311972,27.573812,9.894893,-0.001772
51475924.751106,-143662132.840934,31725.011733,27.504380,10.088289,-0.001855
52464813.835775,-143295479.594982,31656.867259,27.433694,10.281265,-0.001930
53451135.603837,-142921886.765583,31586.156430,27.361751,10.473822,-0.001997
54434844.754332,-142541369.440256,31513.184473,27.288547,10.665960,-0.002055
55415895.836677,-142153942.704313,31438.281636,27.214079,10.857678,-0.002104
56394243.212906,-141759621.664197,31361.800401,27.138340,11.048976,-0.002143
57369841.022196,-141358421.475965,31284.112272,27.061324,11.239853,-0.002171
58342643.148386,-140950357.378640,31205.604178,26.983023,11.430304,-0.002189
59312603.191079,-140535444.732051,31126.674520,26.903429,11.620327,-0.002195
60279674.440913,-140113699.058750,31047.728932,26.822533,11.809916,-0.002189
61243809.859467,-139685136.089552,30969.175779,26.740326,11.999064,-0.002173
62204962.064274,-139249771.812217,30891.421456,26.656798,12.187765,-0.002145
63163083.319341,-138807622.522783,30814.865544,26.571938,12.376008,-0.002106
64118125.531606,-138358704.879014,30739.895865,26.485738,12.563782,-0.002057
65070040.253731,-137903035.955384,30666.883500,26.398187,12.751077,-0.001998
66018778.693630,-137440633.298941,30596.177844,26.309276,12.937876,-0.001929
66964291.731126,-136971514.985261,30528.101763,26.218997,13.124166,-0.001852
67906529.942058,-136495699.673618,30462.946941,26.127340,13.309929,-0.001767
68845443.630069,-136013206.660298,30400.969525,26.034300,13.495146,-0.001675
69780982.866146,-135524055.928857,30342.386166,25.939870,13.679799,-0.001578
70713097.535764,-135028268.196007,30287.370571,25.844046,13.863865,-0.001477
71641737.393198,-134525864.951718,30236.050697,25.746824,14.047323,-0.001373
72566852.122221,-134016868.492139,30188.506686,25.648205,14.230151,-0.001268
73488391.402094,-133501301.944024,30144.769645,25.548189,14.412324,-0.001162
74406304.977337,-132979189.279555,30104.821346,25.446778,14.593820,-0.001058
75320542.729540,-132450555.320783,30068.594884,25.343977,14.774614,-0.000956
76231054.749203,-131915425.733274,30035.976300,25.239794,14.954684,-0.000857
77137791.405530,-131373827.009084,30006.807115,25.134237,15.134007,-0.000764
78040703.412113,-130825786.439614,29980.887707,25.027315,15.312561,-0.000677
78939741.886658,-130271332.079440,29957.981390,24.919042,15.490326,-0.000597
79834858.403200,-129710492.702578,29937.819038,24.809431,15.667281,-0.000525
80726005.035669,-129143297.752970,29920.104094,24.698496,15.843410,-0.000461
81613134.392154,-128569777.291144,29904.517759,24.586252,16.018696,-0.000406
82496199.639713,-127989961.939029,29890.724189,24.472715,16.193124,-0.000361
83375154.520026,-127403882.824818,29878.375548,24.357901,16.366681,-0.000326
84249953.356586,-126811571.529537,29867.116764,24.241826,16.539354,-0.000301
85120551.054455,-126213060.036701,29856.589885,24.124507,16.711134,-0.000286
85986903.093787,-125608380.686100,29846.437984,24.005959,16.882012,-0.000280
86848965.518429,-124997566.132385,29836.308535,23.886197,17.051978,-0.000284
87706694.920933,-124380649.308805,29825.856292,23.765238,17.221025,-0.000298
88560048.425235,-123757663.396147,29814.745658,23.643094,17.389148,-0.000321
89408983.668115,-123128641.796665,29802.652595,23.519781,17.556340,-0.000352
90253458.780423,-122493618.112602,29789.266122,23.395311,17.722597,-0.000393
91093432.368860,-121852626.128780,29774.289465,23.269698,17.887912,-0.000441
91928863.498914,-121205699.798612,29757.440916,23.142955,18.052282,-0.000497
92759711.679387,-120552873.232886,29738.454479,23.015092,18.215702,-0.000559
93585936.848785,-119894180.690627,29717.080358,22.886123,18.378169,-0.000629
94407499.363692,-119229656.571376,29693.085359,22.756058,18.539678,-0.000705
95224359.989117,-118559335.408241,29666.253247,22.624908,18.700226,-0.000787
96036479.890711,-117883251.861157,29636.385121,22.492686,18.859810,-0.000874
96843820.628630,-117201440.709797,29603.299848,22.359401,19.018426,-0.000965
97646344.152746,-116513936.845684,29566.834585,22.225065,19.176071,-0.001061
98444012.798840,-115820775.263104,29526.845427,22.089687,19.332743,-0.001161
99236789.285330,-115121991.048482,29483.208194,21.953280,19.488439,-0.001264
100024636.710033,-114417619.367995,29435.819380,21.815852,19.643158,-0.001369
100807518.546414,-113707695.453263,29384.597255,21.677416,19.796897,-0.001477
101585398.638707,-112992254.585069,29329.483123,21.537979,19.949655,-0.001585
102358241.195292,-112271332.075186,29270.442710,21.397554,20.101432,-0.001695
103126010.779674,-111544963.246507,29207.467664,21.256149,20.252228,-0.001804
103888672.298426,-110813183.411830,29140.577112,21.113774,20.402044,-0.001912
104646190.985489,-110076027.851792,29069.819220,20.970438,20.550880,-0.002019
105398532.382295,-109333531.792629,28995.272700,20.826148,20.698738,-0.002122
106145662.313301,-108585730.384578,28917.048157,20.680913,20.845622,-0.002223
106887546.856671,-107832658.681890,28835.289213,20.534739,20.991533,-0.002319
107624152.310042,-107074351.625537,28750.173289,20.387631,21.136475,-0.002409
108355445.151593,-106310844.029777,28661.911950,20.239594,21.280453,-0.002493
109081391.996857,-105542170.573735,28570.750725,20.090632,21.423468,-0.002570
109801959.552079,-104768365.799119,28476.968299,19.940745,21.565526,-0.002639
110517114.565144,-103989464.115035,28380.875033,19.789935,21.706631,-0.002698
111226823.775427,-103205499.810652,28282.810744,19.638200,21.846784,-0.002748
111931053.864061,-102416507.076166,28183.141749,19.485539,21.985988,-0.002787
112629771.406284,-101622520.032164,28082.257192,19.331947,22.124245,-0.002815
113322942.827519,-100823572.767109,27980.564699,19.177420,22.261556,-0.002832
114010534.364792,-100019699.382258,27878.485462,19.021952,22.397918,-0.002837
114692512.034875,-99210934.043023,27776.448871,18.865537,22.533331,-0.002830
115368841.610303,-98397311.035440,27674.886816,18.708168,22.667788,-0.002811
116039488.604059,-97578864.826256,27574.227826,18.549837,22.801285,-0.002780
116704418.263364,-96755630.125013,27474.891194,18.390537,22.933814,-0.002737
117363595.572657,-95927641.946531,27377.281224,18.230261,23.065365,-0.002684
118016985.265510,-95094935.672254,27281.781749,18.069002,23.195928,-0.002620
118664551.844941,-94257547.109111,27188.751018,17.906754,23.325490,-0.002547
119306259.611427,-93415512.544718,27098.517054,17.743512,23.454037,-0.002465
119942072.697717,-92568868.798001,27011.373547,17.579271,23.581553,-0.002375
120571955.109553,-91717653.264515,26927.576330,17.414029,23.708022,-0.002279
121195870.771353,-90861903.955945,26847.340468,17.247785,23.833427,-0.002178
121813783.575937,-90001659.533413,26770.837980,17.080537,23.957748,-0.002072
122425657.437466,-89136959.334375,26698.196196,16.912288,24.080967,-0.001963
123031456.346746,-88267843.392935,26629.496752,16.743041,24.203064,-0.001853
123631144.428155,-87394352.453482,26564.775211,16.572799,24.324019,-0.001743
124224685.997408,-86516527.977613,26504.021316,16.401569,24.443812,-0.001633
124812045.619426,-85634412.144312,26447.179843,16.229359,24.562424,-0.001525
125393188.165517,-84748047.843435,26394.152052,16.056177,24.679835,-0.001421
125968078.869061,-83857478.662624,26344.797702,15.882036,24.796026,-0.001322
126536683.378879,-82962748.867846,26298.937600,15.706947,24.910977,-0.001227
127098967.809440,-82063903.377902,26256.356635,15.530923,25.024672,-0.001139
127654898.787075,-81160987.733387,26216.807244,15.353980,25.137094,-0.001059
128204443.491453,-80254048.060729,26180.013229,15.176133,25.248227,-0.000987
128747569.691630,-79343131.032093,26145.673855,14.997399,25.358056,-0.000923
129284245.776167,-78428283.822067,26113.468123,14.817796,25.466568,-0.000868
129814440.776954,-77509554.062139,26083.059130,14.637342,25.573751,-0.000823
130338124.386618,-76586989.794038,26054.098410,14.456055,25.679595,-0.000788
130855266.969580,-75660639.423020,26026.230171,14.273954,25.784089,-0.000762
131365839.567048,-74730551.672098,25999.095325,14.091059,25.887226,-0.000747
131869813.896450,-73796775.538174,25972.335251,13.907387,25.988998,-0.000741
132367162.345925,-72859360.250827,25945.595222,13.722958,26.089400,-0.000746
132857857.964661,-71918355.234377,25918.527466,13.537788,26.188427,-0.000760
133341874.449906,-70973810.073656,25890.793823,13.351897,26.286074,-0.000783
133819186.131515,-70025774.483701,25862.068010,13.165302,26.382339,-0.000815
134289767.954892,-69074298.283429,25832.037496,12.978019,26.477219,-0.000855
134753595.463100,-68119431.373162,25800.405007,12.790065,26.570712,-0.000904
135210644.778862,-67161223.715761,25766.889713,12.601456,26.662816,-0.000960
135660892.587045,-66199725.320972,25731.228126,12.412206,26.753530,-0.001023
136104316.118124,-65234986.232557,25693.174772,12.222332,26.842854,-0.001092
136540893.132978,-64267056.517667,25652.502677,12.031846,26.930787,-0.001168
136970601.909273,-63295986.257943,25609.003734,11.840765,27.017329,-0.001249
137393421.229552,-62321825.541772,25562.488987,11.649101,27.102479,-0.001336
137809330.371055,-61344624.457155,25512.788902,11.456869,27.186238,-0.001426
138218309.097184,-60364433.084671,25459.753653,11.264080,27.268606,-0.001521
138620337.650432,-59381301.490035,25403.253467,11.070750,27.349584,-0.001619
139015396.746511,-58395279.715803,25343.179077,10.876890,27.429172,-0.001719
139403467.569326,-57406417.771827,25279.442292,10.682515,27.507371,-0.001822
139784531.766361,-56414765.624123,25211.976722,10.487636,27.584184,-0.001926
140158571.443979,-55420373.181887,25140.738664,10.292266,27.659610,-0.002031
140525569.162034,-54423290.282479,25065.708157,10.096418,27.733654,-0.002137
140885507.927168,-53423566.674323,24986.890198,9.900104,27.806317,-0.002242
141238371.184066,-52421251.997750,24904.316099,9.703336,27.877603,-0.002345
141584142.803932,-51416395.764021,24818.044960,9.506126,27.947515,-0.002447
141922807.069416,-50409047.332893,24728.165195,9.308485,28.016059,-0.002546
142254348.655234,-49399255.889316,24634.796057,9.110423,28.083239,-0.002641
142578752.603800,-48387070.420073,24538.089068,8.911951,28.149061,-0.002731
142896004.295308,-47372539.691382,24438.229250,8.713077,28.213532,-0.002816
143206089.411876,-46355712.228731,24335.436045,8.513809,28.276659,-0.002894
143508993.895671,-45336636.300392,24229.963774,8.314154,28.338448,-0.002964
143804703.901263,-44315359.906224,24122.101514,8.114117,28.398908,-0.003026
144093205.742872,-43291930.773410,24012.172240,7.913701,28.458046,-0.003079
144374485.837674,-42266396.360734,23900.531123,7.712909,28.515869,-0.003121
144648530.646784,-41238803.872797,23787.562874,7.511740,28.572385,-0.003153
144915326.616009,-40209200.285207,23673.678098,7.310195,28.627598,-0.003172
145174860.118821,-39177632.381270,23559.308642,7.108269,28.681514,-0.003180
145427117.404210,-38144146.800085,23444.902007,6.905960,28.734136,-0.003174
145672084.552097,-37108790.095203,23330.914948,6.703261,28.785465,-0.003156
145909747.438789,-36071608.802316,23217.806447,6.500166,28.835502,-0.003125
146140091.714526,-35032649.513748,23106.030305,6.296670,28.884242,-0.003082
146363102.794535,-33991958.957056,22996.027621,6.092766,28.931682,-0.003027
146578765.864254,-32949584.074703,22888.219446,5.888446,28.977815,-0.002960
146787065.898574,-31905572.101757,22782.999883,5.683707,29.022630,-0.002883
146987987.694157,-30859970.638722,22680.729883,5.478544,29.066118,-0.002797
147181515.913231,-29812827.717058,22581.731922,5.272953,29.108264,-0.002702
147367635.136776,-28764191.855482,22486.285689,5.066933,29.149056,-0.002600
147546329.924712,-27714112.105811,22394.624865,4.860484,29.188478,-0.002492
147717584.880670,-26662638.087776,22306.934979,4.653609,29.226513,-0.002379
147881384.719004,-25609820.012804,22223.352309,4.446312,29.263145,-0.002264
148037714.331992,-24555708.697303,22143.963742,4.238598,29.298357,-0.002147
148186558.855502,-23500355.566318,22068.807473,4.030475,29.332132,-0.002029
148327903.731803,-22443812.648657,21997.874415,3.821952,29.364453,-0.001912
148461734.768588,-21386132.564695,21931.110216,3.613041,29.395305,-0.001797
148588038.193588,-20327368.508046,21868.417729,3.403754,29.424671,-0.001686
148706800.704493,-19267574.222218,21809.659859,3.194104,29.452538,-0.001579
148818009.514048,-18206803.973232,21754.662673,2.984106,29.478889,-0.001477
148921652.390392,-17145112.519060,21703.218719,2.773777,29.503714,-0.001382
149017717.692757,-16082555.076554,21655.090470,2.563133,29.526998,-0.001293
149106194.402686,-15019187.286446,21610.013865,2.352192,29.548731,-0.001212
149187072.150951,-13955065.176867,21567.701898,2.140972,29.568903,-0.001140
149260341.240296,-12890245.125790,21527.848221,1.929492,29.587504,-0.001076
149325992.664149,-11824783.822720,21490.130745,1.717771,29.604527,-0.001021
149384018.121379,-10758738.229971,21454.215193,1.505830,29.619964,-0.000976
149434410.027196,-9692165.543856,21419.758587,1.293688,29.633809,-0.000940
149477161.520278,-8625123.156121,21386.412645,1.081366,29.646057,-0.000914
149512266.466246,-7557668.615981,21353.827047,0.868884,29.656706,-0.000898
149539719.457613,-6489859.593125,21321.652540,0.656261,29.665751,-0.000891
149559515.810432,-5421753.842050,21289.543869,0.443518,29.673190,-0.000894
149571651.557880,-4353409.168077,21257.162484,0.230675,29.679024,-0.000906
149576123.441099,-3284883.395362,21224.179016,0.017751,29.683251,-0.000928
149572928.897665,-2216234.337184,21190.275502,-0.195234,29.685873,-0.000957
149562066.048092,-1147519.768700,21155.147345,-0.408263,29.686891,-0.000996
149543533.680836,-78797.402315,21118.505003,-0.621316,29.686307,-0.001041
149517331.236241,989875.134302,21080.075426,-0.834375,29.684123,-0.001095
149483458.789884,2058440.317582,21039.603232,-1.047424,29.680343,-0.001155
149441917.035776,3126840.744925,20996.851657,-1.260445,29.674971,-0.001221
149392707.269784,4195019.149279,20951.603305,-1.473422,29.668009,-0.001293
149335831.373641,5262918.411686,20903.660716,-1.686339,29.659464,-0.001371
149271291.799807,6330481.572131,20852.846797,-1.899179,29.649338,-0.001453
149199091.557396,7397651.839043,20799.005153,-2.111929,29.637637,-0.001539
149119234.199289,8464372.597867,20742.000354,-2.324572,29.624366,-0.001629
149031723.810478,9530587.419102,20681.718167,-2.537095,29.609530,-0.001721
148936564.997601,10596240.066226,20618.065810,-2.749482,29.593135,-0.001816
148833762.879549,11661274.503920,20550.972244,-2.961721,29.575186,-0.001912
148723323.078926,12725634.906976,20480.388542,-3.173796,29.555690,-0.002009
148605251.714073,13789265.670241,20406.288357,-3.385694,29.534652,-0.002107
148479555.391275,14852111.419907,20328.668517,-3.597402,29.512079,-0.002205
148346241.196690,15914117.026399,20247.549750,-3.808907,29.487978,-0.002302
148205316.687450,16975227.619022,20162.977549,-4.020195,29.462357,-0.002397
148056789.881311,18035388.602445,20075.023177,-4.231255,29.435224,-0.002489
147900669.244149,19094545.674960,19983.784777,-4.442073,29.406586,-0.002579
147736963.674562,20152644.848314,19889.388567,-4.652638,29.376453,-0.002665
147565682.484767,21209632.468708,19791.990073,-4.862939,29.344835,-0.002746
147386835.377026,22265455.238372,19691.775311,-5.072965,29.311741,-0.002821
147200432.414848,23320060.236833,19588.961844,-5.282707,29.277183,-0.002890
147006483.988352,24373394.940770,19483.799598,-5.492156,29.241171,-0.002951
146805000.773381,25425407.241037,19376.571293,-5.701305,29.203718,-0.003004
146595993.684229,26476045.455208,19267.592352,-5.910148,29.164835,-0.003048
146379473.820303,27525258.333779,19157.210123,-6.118681,29.124534,-0.003082
146155452.407509,28572995.058053,19045.802244,-6.326901,29.082828,-0.003105
145923940.735773,29619205.227795,18933.774027,-6.534807,29.039728,-0.003117
145684950.094767,30663838.836935,18821.554726,-6.742399,28.995243,-0.003116
145438491.710498,31706846.236059,18709.592652,-6.949682,28.949384,-0.003102
145184576.685982,32748178.081123,18598.349128,-7.156658,28.902158,-0.003076
144923215.949525,33787785.268685,18488.291397,-7.363333,28.853570,-0.003036
144654420.214172,34825618.859012,18379.884657,-7.569715,28.803625,-0.002984
144378199.951600,35861629.989470,18273.583529,-7.775808,28.752323,-0.002919
144094565.383006,36895769.781598,18169.823284,-7.981622,28.699661,-0.002843
143803526.488580,37927989.246016,18069.011262,-8.187161,28.645637,-0.002756
143505093.035877,38958239.189686,17971.518862,-8.392431,28.590242,-0.002659
143199274.626076,39986470.130012,17877.674517,-8.597437,28.533468,-0.002553
142886080.755901,41012632.219800,17787.757946,-8.802179,28.475304,-0.002441
142565520.891935,42036675.186209,17701.995907,-9.006658,28.415737,-0.002323
142237604.553430,43058548.285764,17620.559560,-9.210871,28.354754,-0.002201
141902341.399483,44078200.276240,17543.563438,-9.414814,28.292340,-0.002076
141559741.316590,45095579.405127,17471.065896,-9.618477,28.228481,-0.001951
141209814.503075,46110633.413348,17403.070885,-9.821852,28.163164,-0.001827
140852571.547619,47123309.552245,17339.530785,-10.024927,28.096375,-0.001704
140488023.499893,48133554.611372,17280.350062,-10.227688,28.028102,-0.001585
140116181.932145,49141314.954530,17225.389480,-10.430120,27.958334,-0.001470
139737058.991301,50146536.561527,17174.470643,-10.632206,27.887060,-0.001360
139350667.441738,51149165.073436,17127.380663,-10.833929,27.814271,-0.001257
138957020.699338,52149145.839460,17083.876807,-11.035269,27.739961,-0.001161
138556132.857684,53146423.963919,17043.690995,-11.236209,27.664124,-0.001073
138148018.707438,54140944.352288,17006.534078,-11.436728,27.586753,-0.000993
137732693.749941,55132651.755540,16972.099859,-11.636806,27.507846,-0.000922
137310174.206050,56121490.812391,16940.068816,-11.836424,27.427400,-0.000859
136880477.021082,57107406.089262,16910.111559,-12.035560,27.345414,-0.000806
136443619.866654,58090342.117948,16881.892006,-12.234196,27.261886,-0.000763
135999621.140009,59070243.431102,16855.070325,-12.432311,27.176819,-0.000729
135548499.961305,60047054.595719,16829.305642,-12.629885,27.090212,-0.000704
135090276.169219,61020720.244806,16804.258557,-12.826897,27.002068,-0.000689
134624970.315084,61991185.107436,16779.593488,-13.023329,26.912391,-0.000683
134152603.655726,62958394.037349,16754.980850,-13.219161,26.821184,-0.000686
133673198.145078,63922292.040219,16730.099087,-13.414373,26.728451,-0.000698
133186776.424647,64882824.299670,16704.636575,-13.608947,26.634199,-0.000718
132693361.812843,65839936.202057,16678.293377,-13.802864,26.538433,-0.000747
132192978.293246,66793573.360028,16650.782874,-13.996106,26.441159,-0.000783
131685650.501839,67743681.634810,16621.833254,-14.188654,26.342385,-0.000827
131171403.713308,68690207.157174,16591.188862,-14.380492,26.242118,-0.000877
130650263.826510,69633096.347023,16558.611409,-14.571601,26.140368,-0.000934
130122257.349251,70572295.931548,16523.881030,-14.761966,26.037142,-0.000997
129587411.382540,71507752.961936,16486.797214,-14.951570,25.932450,-0.001065
129045753.604504,72439414.828623,16447.179574,-15.140398,25.826301,-0.001137
128497312.254145,73367229.275142,16404.868506,-15.328433,25.718706,-0.001214
127942116.115149,74291144.410652,16359.725714,-15.515661,25.609674,-0.001294
127380194.499898,75211108.721273,16311.634639,-15.702068,25.499217,-0.001378
126811577.233859,76127071.080408,16260.500796,-15.887640,25.387346,-0.001463
126236294.640440,77038980.758252,16206.252051,-16.072362,25.274070,-0.001551
125654377.526389,77946787.430749,16148.838851,-16.256222,25.159403,-0.001639
125065857.167740,78850441.188236,16088.234441,-16.439207,25.043355,-0.001728
124470765.296246,79749892.544080,16024.435075,-16.621304,24.925938,-0.001816
123869134.086173,80645092.443564,15957.460264,-16.802501,24.807165,-0.001904
123260996.141245,81535992.273289,15887.353065,-16.982787,24.687047,-0.001990
122646384.481465,82422543.871340,15814.180423,-17.162150,24.565598,-0.002074
122025332.529438,83304699.538382,15738.033594,-17.340579,24.442831,-0.002155
121397874.095767,84182412.049829,15659.028627,-17.518064,24.318759,-0.002233
120764043.362987,85055634.669104,15577.306910,-17.694594,24.193395,-0.002306
120123874.867464,85924321.161925,15493.035767,-17.870161,24.066754,-0.002375
119477403.478614,86788425.811386,15406.409054,-18.044754,23.938851,-0.002437
118824664.374770,87647903.433445,15317.647724,-18.218366,23.809700,-0.002493
118165693.015027,88502709.392227,15227.000284,-18.390989,23.679316,-0.002542
117500525.106450,89352799.614306,15134.743068,-18.562617,23.547717,-0.002582
116829196.566140,90198130.600897,15041.180211,-18.733246,23.414917,-0.002614
116151743.477839,91038659.436605,14946.643208,-18.902870,23.280933,-0.002636
115468202.043072,91874343.793146,14851.489919,-19.071487,23.145782,-0.002648
114778608.527188,92705141.926255,14756.102868,-19.239096,23.009479,-0.002649
114082999.201212,93531012.663873,14660.886699,-19.405699,22.872040,-0.002639
113381410.281001,94351915.383754,14566.264653,-19.571296,22.733481,-0.002616
112673877.865877,95167809.978830,14472.673964,-19.735894,22.593813,-0.002581
111960437.879566,95978656.809163,14380.560151,-19.899496,22.453051,-0.002534
111241126.016863,96784416.639986,14290.370221,-20.062110,22.311204,-0.002474
110515977.699797,97585050.566349,14202.544912,-20.223745,22.168280,-0.002403
109785028.047140,98380519.926004,14117.510212,-20.384408,22.024284,-0.002320
109048311.860790,99170786.203408,14035.668473,-20.544109,21.879220,-0.002226
108305863.631743,99955810.928890,13957.389527,-20.702856,21.733087,-0.002122
107557717.567189,100735555.577895,13883.002281,-20.860657,21.585882,-0.002010
106803907.638736,101509981.475708,13812.787247,-21.017516,21.437599,-0.001890
106044467.650118,102279049.712963,13746.970437,-21.173438,21.288232,-0.001765
105279431.321175,103042721.076605,13685.718969,-21.328424,21.137771,-0.001637
104508832.383629,103800955.999785,13629.138575,-21.482472,20.986206,-0.001506
103732704.683423,104553714.532668,13577.273087,-21.635576,20.833526,-0.001375
102951082.284187,105300956.334490,13530.105798,-21.787731,20.679719,-0.001246
102163999.566745,106042640.685626,13487.562489,-21.938926,20.524777,-0.001119
101371491.320425,106778726.517177,13449.515816,-22.089147,20.368689,-0.000996
100573592.823026,107509172.454716,13415.790679,-22.238381,20.211448,-0.000879
99770339.907536,108233936.872395,13386.170228,-22.386612,20.053048,-0.000768
98961769.014880,108952977.953630,13360.402131,-22.533822,19.893484,-0.000665
98147917.232976,109666253.754891,13338.204832,-22.679992,19.732754,-0.000570
97328822.323151,110373722.269647,13319.273547,-22.825103,19.570857,-0.000483
96504522.735486,111075341.490198,13303.285845,-22.969137,19.407794,-0.000406
95675057.614878,111771069.465771,13289.906704,-23.112074,19.243567,-0.000339
94840466.799737,112460864.355877,13278.792999,-23.253895,19.078179,-0.000280
94000790.815068,113144684.478451,13269.597413,-23.394580,18.911636,-0.000232
93156070.861556,113822488.352730,13261.971814,-23.534112,18.743944,-0.000193
92306348.802005,114494234.737096,13255.570127,-23.672472,18.575110,-0.000164
91451667.146202,115159882.662347,13250.050782,-23.809642,18.405142,-0.000144
90592069.035061,115819391.460958,13245.078790,-23.945606,18.234049,-0.000134
89727598.224618,116472720.792931,13240.327532,-24.080345,18.061840,-0.000132
88858299.070274,117119830.668875,13235.480293,-24.213844,17.888525,-0.000139
87984216.511506,117760681.470862,13230.231627,-24.346087,17.714115,-0.000154
87105396.057118,118395233.971581,13224.288577,-24.477058,17.538622,-0.000177
86221883.771014,119023449.352230,13217.371791,-24.606742,17.362055,-0.000208
85333726.258383,119645289.219472,13209.216572,-24.735124,17.184428,-0.000246
84440970.652164,120260715.621759,13199.573866,-24.862189,17.005754,-0.000291
83543664.599606,120869691.065168,13188.211217,-24.987924,16.826044,-0.000342
82641856.248751,121472178.528889,13174.913673,-25.112315,16.645313,-0.000398
81735594.234670,122068141.480404,13159.484671,-25.235348,16.463573,-0.000460
80824927.665302,122657543.890346,13141.746869,-25.357010,16.280841,-0.000526
79909906.106782,123240350.246995,13121.542938,-25.477289,16.097128,-0.000597
78990579.568185,123816525.570342,13098.736300,-25.596174,15.912452,-0.000671
78066998.485633,124386035.425616,13073.211795,-25.713651,15.726827,-0.000748
77139213.705773,124948845.936208,13044.876285,-25.829711,15.540269,-0.000827
76207276.468649,125504923.795887,13013.659177,-25.944341,15.352794,-0.000908
75271238.390026,126054236.280268,12979.512864,-26.057533,15.164418,-0.000989
74331151.443249,126596751.257486,12942.413081,-26.169277,14.975157,-0.001072
73387067.940695,127132437.198086,12902.359188,-26.279563,14.785030,-0.001153
72439040.514921,127661263.184157,12859.374370,-26.388382,14.594052,-0.001234
71487122.099528,128183198.917779,12813.505766,-26.495728,14.402241,-0.001314
70531365.909801,128698214.728879,12764.824549,-26.601591,14.209614,-0.001390
69571825.423073,129206281.582607,12713.425940,-26.705965,14.016190,-0.001464
68608554.358771,129707371.086352,12659.429188,-26.808844,13.821987,-0.001535
67641606.657991,130201455.496517,12602.977512,-26.910222,13.627022,-0.001601
66671036.462433,130688507.725134,12544.238009,-27.010093,13.431313,-0.001662
65696898.092419,131168501.346377,12483.401525,-27.108453,13.234880,-0.001717
64719246.023695,131641410.602945,12420.682484,-27.205298,13.037740,-0.001766
63738134.862637,132107210.412214,12356.318656,-27.300624,12.839914,-0.001808
62753619.319465,132565876.371934,12290.570824,-27.394430,12.641419,-0.001843
61765754.179041,133017384.765122,12223.722334,-27.486713,12.442274,-0.001869
60774594.268850,133461712.563629,12156.078445,-27.577473,12.242500,-0.001887
59780194.423819,133898837.429680,12087.965442,-27.666709,12.042115,-0.001895
58782609.447749,134328737.714513,12019.729399,-27.754425,11.841137,-0.001894
57781894.071303,134751392.453035,11951.734531,-27.840621,11.639587,-0.001882
56778102.906763,135166781.353250,11884.361014,-27.925303,11.437483,-0.001859
55771290.400088,135574884.779088,11818.002181,-28.008474,11.234842,-0.001825
54761510.781242,135975683.725226,11753.060993,-28.090143,11.031681,-0.001780
53748818.014248,136369159.782562,11689.945712,-28.170317,10.828017,-0.001724
52733265.748932,136755295.093218,11629.064739,-28.249006,10.623864,-0.001656
51714907.276884,137134072.294384,11570.820605,-28.326220,10.419235,-0.001578
50693795.494534,137505474.450947,11515.603200,-28.401970,10.214141,-0.001488
49669982.876596,137869484.977650,11463.782385,-28.476268,10.008590,-0.001389
48643521.463055,138226087.552576,11415.700206,-28.549127,9.802589,-0.001281
47614462.862630,138575266.024757,11371.663051,-28.620558,9.596141,-0.001165
46582858.274860,138917004.319761,11331.934095,-28.690572,9.389246,-0.001042
45548758.531898,139251286.347861,11296.726490,-28.759179,9.181903,-0.000914
44512214.159699,139578095.919862,11266.197694,-28.826386,8.974109,-0.000782
43473275.456715,139897416.675515,11240.445325,-28.892198,8.765857,-0.000649
