 -1.213104672431859E+07, -6.894238297823665E+07, -4.596945302385259E+06,  3.835387505640614E+01, -5.107469987763256E+00, -3.933769923342512E+00
 -1.074768608238938E+07, -6.910882102786867E+07, -4.737376978757601E+06,  3.849627818744369E+01, -4.138508789773653E+00, -3.867647551035104E+00
 -9.359546684926823E+06, -6.924031497456487E+07, -4.875391325981032E+06,  3.861934852126503E+01, -3.166161225559386E+00, -3.799475146657562E+00
 -7.967325963742680E+06, -6.933674618347105E+07, -5.010914677380007E+06,  3.872300398953135E+01, -2.190609303690580E+00, -3.729260056454406E+00
 -6.571724462411211E+06, -6.939800258607925E+07, -5.143873617462453E+06,  3.880715376847909E+01, -1.212035898734277E+00, -3.657008894350142E+00
 -5.173446153221721E+06, -6.942397872075248E+07, -5.274194956159011E+06,  3.887169818171337E+01, -2.306252719933211E-01, -3.582727575587859E+00
 -3.773198757584093E+06, -6.941457579215063E+07, -5.401805704290222E+06,  3.891652860561597E+01,  7.534363989370558E-01, -3.506421351328076E+00
 -2.371694069789099E+06, -6.936970174990027E+07, -5.526633050298590E+06,  3.894152737760999E+01,  1.739960480399229E+00, -3.428094844344498E+00
 -9.696482840149276E+05, -6.928927138690096E+07, -5.648604338287573E+06,  3.894656770760987E+01,  2.728755331263595E+00, -3.347752085963261E+00
  4.322176755419530E+05, -6.917320645771411E+07, -5.767647047415160E+06,  3.893151359307695E+01,  3.719625738420294E+00, -3.265396554403302E+00
  1.833177821550456E+06, -6.902143581753181E+07, -5.883688772695445E+06,  3.889621973819752E+01,  4.712372337678338E+00, -3.181031214687350E+00
  3.232500767602278E+06, -6.883389558227924E+07, -5.996657207267933E+06,  3.884053147780293E+01,  5.706791018541582E+00, -3.094658560305486E+00
  4.629449389626546E+06, -6.861052931045859E+07, -6.106480126201246E+06,  3.876428470676095E+01,  6.702672311292889E+00, -3.006280656826413E+00
  6.023280484873568E+06, -6.835128820740058E+07, -6.213085371904980E+06,  3.866730581568579E+01,  7.699800754778651E+00, -2.915899187665491E+00
  7.413244428712266E+06, -6.805613135264774E+07, -6.316400841231339E+06,  3.854941163393931E+01,  8.697954243245997E+00, -2.823515502233380E+00
  8.798584829523327E+06, -6.772502595125391E+07, -6.416354474356610E+06,  3.841040938103331E+01,  9.696903350544755E+00, -2.729130666704962E+00
  1.017853818201267E+07, -6.735794760984564E+07, -6.512874245541237E+06,  3.825009662768864E+01,  1.069641062996632E+01, -2.632745517665060E+00
  1.155233351931781E+07, -6.695488063835454E+07, -6.605888155877057E+06,  3.806826126796631E+01,  1.169622988795181E+01, -2.534360718905324E+00
  1.291919206433384E+07, -6.651581837839346E+07, -6.695324228140280E+06,  3.786468150405721E+01,  1.269610542986358E+01, -2.433976821665310E+00
  1.427832688074589E+07, -6.604076355931525E+07, -6.781110503879812E+06,  3.763912584550364E+01,  1.369577127597699E+01, -2.331594328629872E+00
  1.562894252432274E+07, -6.552972868306004E+07, -6.863175042882133E+06,  3.739135312482740E+01,  1.469495034582294E+01, -2.227213762019717E+00
  1.697023469510089E+07, -6.498273643896424E+07, -6.941445925166335E+06,  3.712111253175903E+01,  1.569335360897597E+01, -2.120835736128571E+00
  1.830138989117176E+07, -6.439982014977413E+07, -7.015851255676270E+06,  3.682814366849789E+01,  1.669067920036322E+01, -2.012461034689454E+00
  1.962158506487680E+07, -6.378102425017587E+07, -7.086319171850834E+06,  3.651217662869382E+01,  1.768661149815878E+01, -1.902090693474464E+00
  2.092998728231694E+07, -6.312640479922401E+07, -7.152777854268458E+06,  3.617293210311687E+01,  1.868082016231679E+01, -1.789726088558917E+00
  2.222575338719517E+07, -6.243603002812046E+07, -7.215155540577926E+06,  3.581012151528557E+01,  1.967295913180399E+01, -1.675369030708575E+00
  2.350802967013440E+07, -6.170998092486528E+07, -7.273380542944539E+06,  3.542344719065095E+01,  2.066266557861259E+01, -1.559021866376679E+00
  2.477595154474865E+07, -6.094835185736927E+07, -7.327381269258983E+06,  3.501260256328733E+01,  2.164955881666890E+01, -1.440687585827235E+00
  2.602864323189463E+07, -6.015125123668540E+07, -7.377086248374913E+06,  3.457727242442280E+01,  2.263323916380812E+01, -1.320369938931530E+00
  2.726521745369411E+07, -5.931880222208023E+07, -7.422424159662046E+06,  3.411713321755450E+01,  2.361328675506299E+01, -1.198073559216254E+00
  2.848477513909600E+07, -5.845114346972828E+07, -7.463323867182642E+06,  3.363185338533724E+01,  2.458926030561939E+01, -1.073804096773754E+00
  2.968640514294266E+07, -5.754842992686887E+07, -7.499714458821803E+06,  3.312109377391124E+01,  2.556069582192787E+01, -9.475683606775629E-01
  3.086918398071774E+07, -5.661083367331647E+07, -7.531525290725928E+06,  3.258450810084563E+01,  2.652710525963292E+01, -8.193744715791098E-01
  3.203217558138506E+07, -5.563854481226014E+07, -7.558686037428576E+06,  3.202174349342197E+01,  2.748797512719750E+01, -6.892320251942703E-01
  3.317443106098055E+07, -5.463177241232331E+07, -7.581126748068795E+06,  3.143244110456581E+01,  2.844276503436365E+01, -5.571522674201468E-01
  3.429498851989335E+07, -5.359074550288042E+07, -7.598777909134615E+06,  3.081623681435602E+01,  2.939090618491095E+01, -4.231482818534431E-01
  3.539287286706945E+07, -5.251571412464004E+07, -7.611570514192369E+06,  3.017276202569973E+01,  3.033179981355876E+01, -2.872351905106090E-01
  3.646709567469279E+07, -5.140695043750098E+07, -7.619436141091920E+06,  2.950164456345738E+01,  3.126481556731637E+01, -1.494303685765690E-01
  3.751665506724610E+07, -5.026474988766800E+07, -7.622307037168078E+06,  2.880250968703294E+01,  3.218928983212688E+01, -9.753674032094040E-03
  3.854053564922784E+07, -4.908943243597189E+07, -7.620116212989472E+06,  2.807498122721152E+01,  3.310452400628282E+01,  1.317723069725396E-01
  3.953770847620421E+07, -4.788134384927263E+07, -7.612797545237362E+06,  2.731868285882056E+01,  3.400978272283856E+01,  2.751219981182551E-01
  4.050713107430658E+07, -4.664085705672887E+07, -7.600285889329148E+06,  2.653323952161423E+01,  3.490429202409909E+01,  4.202665534049874E-01
  4.144774751374599E+07, -4.536837357258894E+07, -7.582517202432605E+06,  2.571827900262122E+01,  3.578723749226526E+01,  5.671735592466458E-01
  4.235848854240877E+07, -4.406432498699135E+07, -7.559428677548956E+06,  2.487343369405240E+01,  3.665776234145725E+01,  7.158067173069274E-01
  4.323827178611983E+07, -4.272917452605184E+07, -7.530958889373019E+06,  2.399834254171591E+01,  3.751496547764551E+01,  8.661255072381167E-01
  4.408600202271363E+07, -4.136341868225254E+07, -7.497047952668568E+06,  2.309265319973367E+01,  3.835789953451533E+01,  1.018084828530249E+00
  4.490057153763642E+07, -3.996758891583026E+07, -7.457637693924118E+06,  2.215602440816893E+01,  3.918556889498321E+01,  1.171634620741356E+00
  4.568086056941499E+07, -3.854225342747707E+07, -7.412671837079423E+06,  2.118812861094248E+01,  3.999692770999781E+01,  1.326719461465460E+00
  4.642573785396575E+07, -3.708801900220945E+07, -7.362096204133989E+06,  2.018865483211230E+01,  4.079087792841379E+01,  1.483278141507071E+00
  4.713406127737981E+07, -3.560553292372368E+07, -7.305858931465650E+06,  1.915731182918956E+01,  4.156626735414027E+01,  1.641243216873640E+00
  4.780467864750048E+07, -3.409548495792373E+07, -7.243910702698184E+06,  1.809383154262749E+01,  4.232188774945824E+01,  1.800540537374522E+00
  4.843642859530473E+07, -3.255860940357530E+07, -7.176204998960713E+06,  1.699797286091062E+01,  4.305647300638750E+01,  1.961088751832742E+00
  4.902814161780127E+07, -3.099568720719328E+07, -7.102698367376873E+06,  1.586952572074188E+01,  4.376869741128353E+01,  2.122798790178791E+00
  4.957864127485714E+07, -2.940754813829930E+07, -7.023350708606439E+06,  1.470831556162168E+01,  4.445717403146659E+01,  2.285573323010565E+00
  5.008674555305063E+07, -2.779507302007896E+07, -6.938125584234761E+06,  1.351420815357384E+01,  4.512045325664108E+01,  2.449306199576036E+00
  5.055126841030810E+07, -2.615919600921278E+07, -6.846990544762937E+06,  1.228711481582861E+01,  4.575702153215100E+01,  2.613881865572463E+00
  5.097102151569889E+07, -2.450090691723913E+07, -6.749917478892881E+06,  1.102699804284386E+01,  4.636530032573530E+01,  2.779174762664539E+00
  5.134481619931848E+07, -2.282125356421982E+07, -6.646882984722381E+06,  9.733877552042960E+00,  4.694364537438044E+01,  2.945048712210294E+00
  5.167146562766124E+07, -2.112134415370796E+07, -6.537868763364009E+06,  8.407836764973315E+00,  4.749034626308715E+01,  3.111356286355971E+00
  5.194978722024648E+07, -1.940234965605480E+07, -6.422862035374276E+06,  7.049029730144059E+00,  4.800362639282930E+01,  3.277938170422889E+00
  5.217860532348301E+07, -1.766550618493007E+07, -6.301855980223371E+06,  5.657688491462356E+00,  4.848164340062512E+01,  3.444622521369201E+00
  5.235675415780581E+07, -1.591211734955877E+07, -6.174850198846171E+06,  4.234130900838661E+00,  4.892249010042964E+01,  3.611224328071508E+00
  5.248308105395383E+07, -1.414355656260502E+07, -6.041851199090062E+06,  2.778768867052274E+00,  4.932419601920749E+01,  3.777544780229917E+00
  5.255644999383774E+07, -1.236126928085038E+07, -5.902872903609119E+06,  1.292117025231460E+00,  4.968472960827411E+01,  3.943370653875245E+00
  5.257574547072373E+07, -1.056677515283782E+07, -5.757937179444558E+06, -2.251981978208387E-01,  5.000200121517276E+01,  4.108473722718912E+00
  5.253987668238077E+07, -8.761670044493539E+06, -5.607074388174454E+06, -1.772429157831935E+00,  5.027386690616973E+01,  4.272610205951860E+00
  5.244778206935138E+07, -6.947627910421839E+06, -5.450323955108095E+06, -3.348697254373124E+00,  5.049813323344918E+01,  4.435520264545108E+00
  5.229843420854779E+07, -5.126402475124338E+06, -5.287734955539303E+06, -4.952982940724780E+00,  5.067256304401668E+01,  4.596927559615281E+00
  5.209084506988885E+07, -3.299828684870436E+06, -5.119366715557073E+06, -6.584115559299518E+00,  5.079488242885969E+01,  4.756538887971804E+00
  5.182407164061533E+07, -1.469823887396351E+06, -4.945289424339325E+06, -8.240763096887067E+00,  5.086278891067943E+01,  4.914043911526619E+00
  5.149722191819204E+07,  3.616113068927543E+05, -4.765584754227435E+06, -9.921421972866993E+00,  5.087396096607522E+01,  5.069114998779941E+00
  5.110946126827010E+07,  2.192392531911603E+06, -4.580346484196993E+06, -1.162440699389961E+01,  5.082606897295867E+01,  5.221407198046737E+00
  5.066001913899034E+07,  4.020351593898177E+06, -4.389681121608262E+06, -1.334784163021636E+01,  5.071678766571590E+01,  5.370558363395833E+00
  5.014819611692115E+07,  5.843236876023092E+06, -4.193708516344464E+06, -1.508964879114531E+01,  5.054381016871807E+01,  5.516189455364529E+00
  4.957337130311695E+07,  7.658714277461953E+06, -3.992562460636359E+06, -1.684754230045910E+01,  5.030486366271060E+01,  5.657905039303955E+00
  4.893500998015021E+07,  9.464368746392684E+06, -3.786391267040429E+06, -1.861901929491663E+01,  4.999772671790618E+01,  5.795294004607790E+00
  4.823267153253136E+07,  1.125770646714920E+07, -3.575358316200949E+06, -2.040135379122477E+01,  4.962024830181557E+01,  5.927930527974542E+00
  4.746601757373516E+07,  1.303615776150670E+07, -3.359642565203734E+06, -2.219159168667145E+01,  4.917036843864979E+01,  6.055375303139847E+00
  4.663482022318909E+07,  1.479708076259684E+07, -3.139439006545366E+06, -2.398654747563790E+01,  4.864614046051191E+01,  6.177177058079366E+00
  4.573897046615280E+07,  1.653776591705684E+07, -2.914959067021859E+06, -2.578280297781626E+01,  4.804575474823670E+01,  6.292874378468504E+00
  4.477848651866013E+07,  1.825544136648209E+07, -2.686430935224547E+06, -2.757670837983500E+01,  4.736756381168880E+01,  6.401997852801159E+00
  4.375352210873304E+07,  1.994727925293865E+07, -2.454099805841343E+06, -2.936438589511872E+01,  4.661010850766515E+01,  6.504072550629484E+00
  4.266437457428096E+07,  2.161040298499105E+07, -2.218228028649750E+06, -3.114173633637380E+01,  4.577214513594629E+01,  6.598620839726310E+00
  4.151149266774780E+07,  2.324189549031493E+07, -1.979095149987176E+06, -3.290444887920737E+01,  4.485267309544298E+01,  6.685165541724388E+00
  4.029548394803590E+07,  2.483880846842054E+07, -1.736997834634774E+06, -3.464801426606054E+01,  4.385096272157824E+01,  6.763233418127720E+00
  3.901712163196757E+07,  2.639817264229280E+07, -1.492249656495603E+06, -3.636774165855709E+01,  4.276658286633411E+01,  6.832358969942746E+00
  3.767735077098385E+07,  2.791700899093636E+07, -1.245180747220347E+06, -3.805877929249017E+01,  4.159942772601111E+01,  6.892088524627637E+00
  3.627729361439774E+07,  2.939234092606651E+07, -9.961372930639777E+05, -3.971613902244146E+01,  4.034974237135032E+01,  6.941984573773047E+00
  3.481825401879557E+07,  3.082120735577742E+07, -7.454808717664555E+05, -4.133472476269890E+01,  3.901814639328883E+01,  6.981630314177924E+00
  3.330172076456878E+07,  3.220067655633057E+07, -4.935876231503710E+05, -4.290936473874739E+01,  3.760565504845823E+01,  7.010634334126282E+00
  3.172936964546517E+07,  3.352786075073558E+07, -2.408472494148612E+05, -4.443484736096347E+01,  3.611369727476227E+01,  7.028635376130415E+00
  3.010306420579723E+07,  3.479993127015037E+07,  1.233815624194033E+04, -4.590596042182361E+01,  3.454412995190632E+01,  7.035307097657524E+00
  2.842485501275467E+07,  3.601413415201336E+07,  2.655554510574173E+05, -4.731753320325911E+01,  3.289924780707712E+01,  7.030362742907775E+00
  2.669697736822497E+07,  3.716780600802080E+07,  5.183819493263550E+05, -4.866448096581937E+01,  3.118178841391087E+01,  7.013559632083755E+00
  2.492184738555597E+07,  3.825838997641108E+07,  7.703870858875308E+05, -4.994185118082232E+01,  2.939493180440643E+01,  6.984703370301926E+00
  2.310205638153990E+07,  3.928345155736680E+07,  1.021134224594267E+06, -5.114487076617177E+01,  2.754229430844195E+01,  6.943651676841505E+00
  2.124036356209164E+07,  4.024069411851842E+07,  1.270182596335750E+06, -5.226899350184667E+01,  2.562791635270110E+01,  6.890317737232957E+00
  1.933968701103159E+07,  4.112797385026556E+07,  1.517089347744174E+06, -5.330994673352955E+01,  2.365624408615600E+01,  6.824672985556147E+00
  1.740309302422368E+07,  4.194331394858538E+07,  1.761411678543463E+06, -5.426377643735125E+01,  2.163210485384271E+01,  6.746749233688841E+00
  1.543378386506619E+07,  4.268491780656296E+07,  2.002709042690938E+06, -5.512688970132577E+01,  1.956067669602105E+01,  6.656640075355830E+00
  1.343508405096854E+07,  4.335118100538020E+07,  2.240545386154903E+06, -5.589609370586602E+01,  1.744745222366867E+01,  6.554501509487735E+00
  1.141042531270719E+07,  4.394070191093197E+07,  2.474491392472945E+06, -5.656863033361743E+01,  1.529819737559193E+01,  6.440551744403622E+00
  9.363330398389388E+06,  4.445229070327862E+07,  2.704126706218747E+06, -5.714220562639139E+01,  1.311890571870080E+01,  6.315070165131077E+00
  7.297395919936882E+06,  4.488497669242818E+07,  2.929042104251288E+06, -5.761501342118234E+01,  1.091574908626398E+01,  6.178395467542794E+00
  5.216274461597880E+06,  4.523801380461524E+07,  3.148841585146250E+06, -5.798575263750617E+01,  8.695025459173451E+00,  6.030922984860323E+00
  3.123656186149664E+06,  4.551088415738812E+07,  3.363144348517992E+06, -5.825363784924415E+01,  6.463105076932496E+00,  5.873101253513861E+00
  1.023250184547273E+06,  4.570329967831618E+07,  3.571586637997381E+06, -5.841840294873789E+01,  4.226375813622976E+00,  5.705427885325123E+00
 -1.081234181549654E+06,  4.581520175974175E+07,  3.773823424367439E+06, -5.848029789149069E+01,  1.991188867249293E+00,  5.528444830620893E+00
 -3.186105697758220E+06,  4.584675897944557E+07,  3.969529908677125E+06, -5.844007868879586E+01, -2.361942115602811E-01,  5.342733131468300E+00
 -5.287709237967223E+06,  4.579836295311393E+07,  4.158402828933572E+06, -5.829899098546990E+01, -2.449652181795393E+00,  5.148907275203671E+00
 -7.382443005816810E+06,  4.567062241792723E+07,  4.340161558077861E+06, -5.805874771374806E+01, -4.643251582405185E+00,  4.947609265443511E+00
 -9.466774874261135E+06,  4.546435567641121E+07,  4.514548985232625E+06, -5.772150144638842E+01, -6.811290240692371E+00,  4.739502530654901E+00
 -1.153725764522588E+07,  4.518058155507112E+07,  4.681332176523032E+06, -5.728981217752676E+01, -8.948336181721611E+00,  4.525265789169661E+00
 -1.359054307906014E+07,  4.482050905265275E+07,  4.840302815973278E+06, -5.676661133590402E+01, -1.104926144835857E+01,  4.305586984520244E+00
 -1.562339457336280E+07,  4.438552586778016E+07,  4.991277430939563E+06, -5.615516288086623E+01, -1.310927049470224E+01,  4.081157396659196E+00
 -1.763269840176436E+07,  4.387718600510692E+07,  5.134097410151117E+06, -5.545902234831509E+01, -1.512392296797049E+01,  3.852666023717529E+00
 -1.961547345430022E+07,  4.329719666307648E+07,  5.268628825603124E+06, -5.468199469895409E+01, -1.708915084359854E+01,  3.620794315361817E+00
 -2.156887945108078E+07,  4.264740460517399E+07,  5.394762072203921E+06, -5.382809178584589E+01, -1.900127001105475E+01,  3.386211324724751E+00
 -2.349022362940384E+07,  4.192978221082531E+07,  5.512411341219973E+06, -5.290149019751139E+01, -2.085698653222578E+01,  3.149569330139772E+00
 -2.537696593030480E+07,  4.114641339219874E+07,  5.621513945123831E+06, -5.190649015693213E+01, -2.265339789362137E+01,  2.911499962837910E+00
 -2.722672273350549E+07,  4.029947955005816E+07,  5.722029512485800E+06, -5.084747606887504E+01, -2.438798965808707E+01,  2.672610861790882E+00
 -2.903726920932894E+07,  3.939124572603952E+07,  5.813939072059244E+06, -4.972887921183720E+01, -2.605862798242789E+01,  2.433482863107604E+00
 -3.080654037223695E+07,  3.842404709113485E+07,  5.897244045247719E+06, -4.855514297202302E+01, -2.766354850863348E+01,  2.194667718949118E+00
 -3.253263093318162E+07,  3.740027589143455E+07,  5.971965165761232E+06, -4.733069091868965E+01, -2.920134215861635E+01,  1.956686330113619E+00
 -3.421379405702852E+07,  3.632236895296939E+07,  6.038141344530510E+06, -4.605989792614941E+01, -3.067093836702665E+01,  1.720027467436770E+00
 -3.584843913710476E+07,  3.519279582839511E+07,  6.095828496919163E+06, -4.474706446042122E+01, -3.207158627632602E+01,  1.485146949993247E+00
 -3.743512870172975E+07,  3.401404764976855E+07,  6.145098348019483E+06, -4.339639406991618E+01, -3.340283439550098E+01,  1.252467242739277E+00
 -3.897257456773692E+07,  3.278862673417673E+07,  6.186037230402300E+06, -4.201197405087589E+01, -3.466450919118535E+01,  1.022377432602141E+00
 -4.045963335386337E+07,  3.151903697280352E+07,  6.218744887173902E+06, -4.059775920020145E+01, -3.585669304008714E+01,  7.952335399540136E-01
 -4.189530146285453E+07,  3.020777501937292E+07,  6.243333291626550E+06, -3.915755852095072E+01, -3.697970192688736E+01,  5.713591217183644E-01
 -4.327870963558571E+07,  2.885732228092535E+07,  6.259925493199442E+06, -3.769502470884473E+01, -3.803406322439344E+01,  3.510461228413959E-01
 -4.460911717380601E+07,  2.747013770262625E+07,  6.268654497932987E+06, -3.621364622098339E+01, -3.902049384461309E+01,  1.345559343037408E-01
 -4.588590592059992E+07,  2.604865132876924E+07,  6.269662190130791E+06, -3.471674170973910E+01, -3.993987900213474E+01, -7.787938196085875E-02
 -4.710857407964022E+07,  2.459525861426919E+07,  6.263098300565305E+06, -3.320745659443850E+01, -4.079325178591363E+01, -2.860557381223572E-01
 -4.827672994603638E+07,  2.311231545465636E+07,  6.249119425290889E+06, -3.168876153983308E+01, -4.158177369293205E+01, -4.897955692164278E-01
 -4.939008561328886E+07,  2.160213389776802E+07,  6.227888097973847E+06, -3.016345261248145E+01, -4.230671623882192E+01, -6.889463160111902E-01
 -5.044845071272838E+07,  2.006697849681700E+07,  6.199571917615818E+06, -2.863415289275266E+01, -4.296944372550935E+01, -8.833788689093378E-01
 -5.145172623398820E+07,  1.850906326222151E+07,  6.164342732640965E+06, -2.710331533035338E+01, -4.357139721525531E+01, -1.072985996376620E+00
 -5.239989846764876E+07,  1.693054916826885E+07,  6.122375881530686E+06, -2.557322664408012E+01, -4.411407973425283E+01, -1.257680778068549E+00
 -5.329303310427550E+07,  1.533354217027860E+07,  6.073849489521710E+06, -2.404601208108215E+01, -4.459904270641678E+01, -1.437395059651237E+00
 -5.413126951770191E+07,  1.372009168824925E+07,  6.018943820325283E+06, -2.252364086662309E+01, -4.502787359952272E+01, -1.612077943360184E+00
 -5.491481525461617E+07,  1.209218951389416E+07,  5.957840681369100E+06, -2.100793219151314E+01, -4.540218475090883E+01, -1.781694325635854E+00
 -5.564394074730046E+07,  1.045176909937325E+07,  5.890722880700137E+06, -1.950056160061575E+01, -4.572360332820594E+01, -1.946223490726101E+00
 -5.631897426174153E+07,  8.800705187798051E+06,  5.817773733406790E+06, -1.800306766169969E+01, -4.599376237170494E+01, -2.105657766965884E+00
 -5.694029708926160E+07,  7.140813747630585E+06,  5.739176615212122E+06, -1.651685880913045E+01, -4.621429285863128E+01, -2.260001250530770E+00
 -5.750833898628151E+07,  5.473852175328305E+06,  5.655114560748194E+06, -1.504322027126446E+01, -4.638681672541711E+01, -2.409268599800853E+00
 -5.802357386379133E+07,  3.801519732935121E+06,  5.565769903934599E+06, -1.358332100378490E+01, -4.651294078171112E+01, -2.553483902052982E+00
 -5.848651572552843E+07,  2.125458189723153E+06,  5.471323957844748E+06, -1.213822056350837E+01, -4.659425144903715E+01, -2.692679613003957E+00
 -5.889771485171100E+07,  4.472526394008850E+05,  5.371956731442994E+06, -1.070887586835906E+01, -4.663231025742419E+01, -2.826895568736838E+00
 -5.925775422340357E+07, -1.231567533218794E+06,  5.267846680607571E+06, -9.296147799245626E+00, -4.662865003472916E+01, -2.956178068735863E+00
 -5.956724618116212E+07, -2.909527559884068E+06,  5.159170490912283E+06, -7.900807608514754E+00, -4.658477172553661E+01, -3.080579028112439E+00
 -5.982682931047937E+07, -4.585206092472169E+06,  5.046102889718229E+06, -6.523543107537861E+00, -4.650214177925184E+01, -3.200155196604733E+00
 -6.003716554568981E+07, -6.257233921910523E+06,  4.928816485221058E+06, -5.164964612874931E+00, -4.638219005014564E+01, -3.314967441558732E+00
 -6.019893748336387E+07, -7.924292629902096E+06,  4.807481630204821E+06, -3.825610636410774E+00, -4.622630815553248E+01, -3.425080091832154E+00
 -6.031284589578904E+07, -9.585113189032441E+06,  4.682266308366958E+06, -2.505953309963709E+00, -4.603584824183552E+01, -3.530560339386689E+00
 -6.037960743487463E+07, -1.123847452509172E+07,  4.553336041197663E+06, -1.206403539227137E+00, -4.581212211188927E+01, -3.631477695227328E+00
 -6.039995251669792E+07, -1.288320205383251E+07,  4.420853813517622E+06,  7.268411451936614E-02, -4.555640067053199E+01, -3.727903496322799E+00
 -6.037462337691081E+07, -1.451816620290047E+07,  4.284980015899535E+06,  1.331006823405298E+00, -4.526991364900124E+01, -3.819910460140688E+00
 -6.030437228732558E+07, -1.614228092831696E+07,  4.145872402318957E+06,  2.568309148741495E+00, -4.495384957215003E+01, -3.907572283495497E+00
 -6.018995992417750E+07, -1.775450223365666E+07,  4.003686061497390E+06,  3.784378957623946E+00, -4.460935593576414E+01, -3.990963282491272E+00
 -6.003215387880517E+07, -1.935382669894209E+07,  3.858573400514533E+06,  4.979043592873794E+00, -4.423753956438811E+01, -4.070158070452642E+00
 -5.983172730178194E+07, -2.093929002526484E+07,  3.710684139376063E+06,  6.152166287616341E+00, -4.383946712300394E+01, -4.145231270868090E+00
 -5.958945767186171E+07, -2.250996560023408E+07,  3.560165315327967E+06,  7.303642814912350E+00, -4.341616575864894E+01, -4.216257262512034E+00
 -5.930612568145954E+07, -2.406496308853796E+07,  3.407161295807737E+06,  8.433398362230516E+00, -4.296862385060605E+01, -4.283309954062982E+00
 -5.898251423076283E+07, -2.560342705117772E+07,  3.251813799016520E+06,  9.541384620148452E+00, -4.249779185015042E+01, -4.346462585690324E+00
 -5.861940752295548E+07, -2.712453559628864E+07,  3.094261921184508E+06,  1.062757707445410E+01, -4.200458319299634E+01, -4.405787555239039E+00
 -5.821759025342847E+07, -2.862749906389181E+07,  2.934642169684373E+06,  1.169197249075783E+01, -4.148987526956383E+01, -4.461356266797347E+00
 -5.777784688624191E+07, -3.011155874641736E+07,  2.773088501224522E+06,  1.273458658078952E+01, -4.095451043998324E+01, -4.513238999585461E+00
 -5.730096101149023E+07, -3.157598564639927E+07,  2.609732364425512E+06,  1.375545183971983E+01, -4.039929708238868E+01, -4.561504795251796E+00
 -5.678771477760202E+07, -3.302007927235611E+07,  2.444702746149212E+06,  1.475461554409091E+01, -3.982501066452581E+01, -4.606221361806352E+00
 -5.623888839297558E+07, -3.444316647353782E+07,  2.278126221011613E+06,  1.573213790024898E+01, -3.923239483002995E+01, -4.647454992557584E+00
